id;gpa
ZZLZSNPCQVXENELLDICV;2.230769231
ZYVQMZRLCORQVMCKYEZX;2.846153846
ZYRIDVJTLWLMBDGFLDBJ;3.076923077
ZWXVCDVNHLMXVRJTKNTM;1.470588235
ZWPRKKWDLRSVQNZSLJQF;1.307692308
ZWAHSYHVTEWQWEQHXTHN;2.692307692
ZVSTKVZMPVESNEEQDWRY;0.769230769
ZUVSXSCLLBKXMPOCHGKI;2.846153846
ZTZNRFPDROZFGMRJTZFR;0.384615385
ZTEDFFDJOARBUCBXGBSO;0
ZSWQGZWJCRJHEHJNRWFO;1
ZSPTTZNRLQXSJRRLFJBB;2.307692308
ZSLQIYAYRWEPSNJJYCTS;0.769230769
ZRXTIDFVYYCPZLKMKZKW;0.366666667
ZRILIUZHIAQZQFIRIIGT;0.538461538
ZQFQKYWXGZKJDKIVNNKE;0.688172043
ZOQWFVBAIAYLGGFZMZDU;0.615384615
ZOJTPGRWKHZEVPPBDNJW;0.384615385
ZNYVVDNVANYSJAXLQJHW;0.526315789
ZMRLCAXKYSTLVLBGINHU;0.846153846
ZKEGFGRAGDXJITISRBUS;0.217391304
ZIPPBAJMNAETMTWOIZNW;0
ZHZARHZGPGULMDUTXYSY;0.166666667
ZHVLSZRTMKMNVBSXJYTF;0.153846154
ZGRDUNLVZBWVUGLCVUOI;0.872093023
ZDZNTBNGRBQKLQTEXEJY;1.153846154
ZBANWQJMHHNCVBTELXFB;2.846153846
YXOKWWVGUSCSLUFYASFM;2.692307692
YVYSHGVKHQQMUYFSKLBI;1.461538462
YVIUBHJLFGQXLOCQTKAX;0.615384615
YVDFYYWJHHGVFCIOCFRD;2.923076923
YPQIZMNIWDVWZJOKXHQD;0.524390244
YNASIZHUEHJNUMYNHWML;0.416666667
YLPTPBUNIYLHHBJMNUNC;0.395348837
YLNXMJOUUDXWCYFZJGYW;0.769230769
YIVVEAZMQPVGHTPNBWRV;1.230769231
YIDOFTOSWPZQZJSETATR;0.857142857
YHYMTZIRBXRZMKFHZBUQ;1.076923077
YFGSFIEZWUECITNNIBOW;0.925
YEZCXXTRZXQSAJTMYOYK;3.461538462
YCBKFSYRPVJEKDDQMRYC;1.076923077
YABUSAPUKQYCXAJLSDAG;0.538461538
YABGHCHPPNZLVOIMKBHV;0.769230769
XVSISXSWNTOJZHLQSRFP;0.046511628
XVFCXHVLEHMUJREYBESQ;1.307692308
XSGXVMUSBVNOLJKOBFDS;2.923076923
XQQXTMUFJDXVOGSDTUNC;2.230769231
XNHACUXTCEQOVFQCLVXG;2.076923077
XNGZQKFCFWRUXNHJZHIO;0
XLIQDXXIPZTATZNJYJMD;0.615384615
XLAOBSOUOYBFGDJCYMUF;2.923076923
XJNYZVZUHLZURVFQSKCE;1.322580645
XIQLQVNEEFXYWPXKNASR;3.307692308
XIADSQHHTMAYQAAWDJHT;0.230769231
XGYDYLGWEXZZTRBTOBGI;0.307692308
XCXVBOUAQTOJDZRYRWNL;2.153846154
WUCZKDUTQNMCTIIORNJR;1.461538462
WQBPWXQGFGDGEODIEFMF;2.153846154
WPXOWAPGYCRDKJBAEKZE;0.178082192
WLYVYVYZKBTYJMJNJAFH;1.615384615
WJWJTCFIIUBOISOZOZHL;0.461538462
WIBCJZGAUSOHAMVPNQST;4
WFNOLXGHNVVLQVRMILWC;1.846153846
WETWTLVFDYNWLKGLFODG;1.461538462
WEDAHUCFHJRKFNGPGXZK;1.692307692
WDGJHZETSOLDMRASIQKG;0.183673469
WCMOQYBFNCMOWKULFJJZ;3.230769231
WAWJEHOQUJWFJZEDDEZV;1.076923077
WATAVCQYZJKQDBIUUZGW;0.423076923
VXFSXCQDSFWETBTOXJRA;0.769230769
VWZJVMRCGULUSZYWWPIQ;2.384615385
VWPQYABWYVZPPSJUBXEW;1.769230769
VVFLDMNMPNFVCKPDGRNU;2.615384615
VUXGQBCDMAXJCJMJJWWN;2.538461538
VUQOTDJUQCPKEVECORLD;0.591549296
VSUTPXSKUTJPRREFLJIL;2.461538462
VRQUHPEPMJRAGRKDHEFS;0.230769231
VQKXSEWGOXCECUXLVBOI;2.307692308
VQFBIXXMOBCFCUDXWZTO;0.307692308
VPCOXKKOAOONZGVDLYRA;0.230769231
VOTCOZRHKFIHUPIWVQDC;0.769230769
VOANAKVXFBVLWBNVGGTE;0.769230769
VNDCHYVVCBEHQQPILCKA;1.384615385
VKSOPRLBVSMUNAXGVQWF;3.153846154
VKQVNSDNYRTNCLMYGSYC;1.076923077
VIKHSLTREIPONGYOSZTG;1.13253012
VHJWWHDCJLHDGXVKKYFK;1.461538462
VFPJGHCPMBGLATGHTEDJ;1.846153846
VFDNOVLVSPBUQNMQPIVB;0.538461538
VBHWIPVATTFNAHNAZJXP;0.916666667
VAOMUQAXWKQIZKVEZJAY;0.417721519
UZQJUOREKECGHQAQVPVB;0.538461538
UWYPFANUZWLSGWZSPKEG;1.769230769
UMNAELIHMTCAYQBYOQOL;0.907894737
UMGFSGZJBBGLIBZIEMBO;1.357142857
UKTLROHAEQLJVXARBWXX;0.846153846
UGOIKVVNOYMUAYEVAXPW;0.12371134
UCGTXPCYXRBHZEMKHVGV;0
TZYBYJBEPKAPWKQTRHDV;2.066666667
TWHBIXDJIZCCBERNERKL;1.923076923
TWFNYNGSYLYOEDXGCCMG;3.692307692
TVKRBAQBTLWZWMWSVMTE;1.076923077
TUGONETOQRGGVIITVKAV;0.277777778
TQRXGKBLURYUSHLADPIH;2.846153846
TOXKGDTMAIGKBFIUXJFM;0.868852459
TOKBPLDXZQRPJGEXLYXZ;0.340659341
TNXGXCGOGSQVLVXVSJAS;1.076923077
TMFSEVYLWFNGMPAUSNEI;1.076923077
TMFPTDJKOPTVJKSPEVEX;0.846153846
TKOMLEKJLVMTYEKGOSZG;2.769230769
TISNMFBBTBLHDIDNIXOL;0.7125
TIMUBFZVUQXMJFPDPQAZ;0.268656716
THHCFBWMOZCHNCGNXOXG;2.538461538
TGXTWKTEMKLAHYIFRUCI;1.538461538
TGNYVHGABBGBWMTHOORB;1.044776119
TEGTGOMRUZLZLIBIXETX;2
SYLMKRXPIIYZAZVLUKOH;1.785714286
SVEXJTGEUXEKRAUTQVDR;0.420454545
SUQUIFCFWRSKTANPOZRD;0.427083333
STJUPTFSRNYBERRSMTJF;0.461538462
SRDNPHBFSTYSKJEJFMNK;1.62962963
SQVWDCXHNJJFLOPPHHRA;0.739130435
SQFNVJRRSYMAJDDSFTCR;1.615384615
SPQQEALFROFZKQJLOXQM;1.303571429
SOOTNMDEWQSOWKHLVHPS;0.461538462
SNOFQMZDHTESKQPSLYBG;0.112244898
SNIQKQEKZXWZBNHZISAP;1.538461538
SMYNLQTVBHTODVESBWYI;0.846153846
SKWZSLAWEYGOMOFKUHJC;1.294871795
SIASTBDJAYRLKHKTZRCX;0.769230769
SHLCHXWHLZCRSTWEDULX;1.076923077
SHBVODKZRZHQJKCXBXKE;2.692307692
SGAOMKCJEAQXGGNRCBAW;1.461538462
SDECYEMIBTTJEABRTNXH;0.307692308
SBIEMWDIIXFYGKBXGNOB;0.538461538
SAUGUGEADVEXXTIOYEPI;3.384615385
SANUDCGXBMHHSNNWUGSQ;0
RZXAEYNEDGBNBPPIGZZT;1.076923077
RZWLKATXICJFREUVGCUL;0.221052632
RYCGCLXBQBKFOPKRGHOT;1.692307692
RXPHDGKGVWDAARTDSQJW;1.307692308
RWULCLYNQYEXONXXYIUG;2.153846154
RUPEJQXHQFLUQGGNJSUO;2.230769231
RTGXLFOTANJMQUPYPUJG;0.170212766
RSXNGAUUFFIXJIRORSWE;0.307692308
RSMTFLNIZMXQCFLYPYPI;1.692307692
RSHMHSCLPFZJWJCEQJNV;1.153846154
RPGPVFJNBFVFBJUVZNUU;3.076923077
RPDUOVZHBWAVNQTLFHCA;0.846153846
ROJZLUTEBKJIWUZWGKWJ;2.230769231
ROFIIUIBMBOUZZISRDBQ;0.698924731
RMLRHMSHOHXZUUUPHYFL;2.307692308
RFVEEGXAJCESOVIMAROA;1
RDEKUEJGXYSHYLKUXLRQ;0.615384615
RBLTTRTSFYEHWPIDXYLN;0.444444444
QZKZNICCGOECUSGWRBGT;3.769230769
QYITAXWCKKGRTUJGJSAR;0.615384615
QXLGPDXNVUTCWIKDPLKE;1.846153846
QSFUGNJEVYWSDWZHZPZF;3.769230769
QRELBBLSJGWJRDGNHUSE;0.846153846
QQZMEIMZNRTJHVKCKFEN;1.076923077
QOQBFWUHIJQZMMOSCATM;0.230769231
QJIJUSUVPIYVGSMQVRWA;1.615384615
QIROIGKAASQBTHVHIRAH;1.076923077
QIBSLPOIFLHEHFZFMFNJ;0.47826087
QFDTACPYELRVDMYPWWUH;1.076923077
QETVYVGFKKGJWVSGSIKI;1.153846154
PZHVKHXDYBQJNJDBVMED;1.615384615
PXXPZMIFLUKJSDYPGDTC;0.657534247
PXAPXFNATKREWDVNKZGL;1.538461538
PWCWSIDLADZJHDIMFNRL;0.426829268
PSLPKOURTZMXVDDXRRWP;0.240506329
PSHNESDUPJHPUVHFKDBO;0.513513514
PRKRMFFRXEDXQGOIGZZH;3.153846154
PQVALKRUZJAQGPVZOPWX;0.461538462
PQNJRAPXWUXDPKCFLJUM;0.175675676
POPMEZENOSJRILLKAXOQ;3.692307692
PNDUMLUSKZCSXCSAIYIJ;0.769230769
PLHQEVBGJQPCNKRTKFRQ;1.068493151
PKNCROABKFJXCXLFFRGJ;0.461538462
PKFHHIABVDKFMBJTTARL;1.085714286
PFUALXTRXAVMREOJPIRW;1.923076923
PFFSOBWFHFMNDGKOAEVY;0.846153846
PEVDUHGPFOUPYNFAQJVP;0.487179487
PEUMVAFACXKZUKNBJDVV;0.769230769
PDXXEVSMBODNAGIVYNXZ;0.506024096
PCJRETNQXTGNWAYPPGCE;0.776315789
PAEWJSWLPIOIKXKGDEBD;2.076923077
OYNRGTKPYSWSFJYQOKEJ;0.19047619
OSPSXKNYIKYYZWUUPKQU;1.307692308
OSMGHSBZWCXIXZBHYEAB;1.384615385
ORJRVGUYEAPHGQDPTDYE;3
OQSYFHCXWOQSEZKKJBPD;1.538461538
OOMZXJLXMFGNBHQTJZGR;0.461538462
ONXDAKNRTKEJTGDSDCHK;0.230769231
OMFLGZOGXWWSINEHKRBJ;1.923076923
OKBOTNGPXBHHFCBHEYQT;1
OJUWIXZVCDMLJMMYLHCZ;1.384615385
OIOGZKSMJCIZBVMLHJBC;1.230769231
OIOGGTTQFBORRCECHECI;0.435897436
OIDCMAPAKHBUIORPFQLO;2.615384615
OGWBCSGPKQBQOFXVQZLT;0.581395349
OFUUQPVXSNGGWEQFRZFF;1.538461538
OFPOTOBJRZKEFRUDMSJE;1.923076923
OFITWMGIUMQJXYYEEPTI;0.230769231
OEYAJLQWJPMBFJKDLRUV;0.662162162
ODHEWPRTECZUBJBBCZVW;0.594936709
OCRGJTUVBHKGVQUHIAIE;0.615384615
OBQHRUOAINWWTNUFDSUC;0.790123457
NZFNZTVGBDXEBNPOMOTZ;2.153846154
NZCQWHMSXCQTUVWHMEIO;0.618421053
NYMZAYVMROPNZBQKIZYI;1.692307692
NYCSPFYPXMIIBKULEJDT;3.153846154
NXBRQLKYYYJANARKUNVE;1.923076923
NWZQXUIGXALWRLSAWJHZ;2.307692308
NWOVBHEDVYHAYODWTTDG;0.846153846
NTVGNWTJSZNQPGLAOUQT;1.615384615
NRTNRYTAMPKNQBRMHXYP;1.166666667
NROZQYSUNZODFGPMNVYM;2
NRJYACYZUMOQNRPDCVQO;3.307692308
NQOWGJQTWUNLWWIIKQKV;1.307692308
NPVOYGHDCSINNHNHLDSQ;2.923076923
NOXTKEXFXTZJDTXASBAS;1.076923077
NMCYWQQQEYUAGREGXAYB;1.714285714
NMBSCHQXWICMARAPBUEG;0.068181818
NLHZFRRMWKYNGJJHKEKY;0.846153846
NISISVBWLLCPOQIERVOM;1.373134328
NIHHSFAWLTLVGMLXGTFJ;0.714285714
NHNJQFGNUBIFPZKLMOOP;2.846153846
NGVTYAOAXTQCFNRYTYVG;0
NFXKRCBSJVXBRYNHJZKK;3.230769231
NFKIWXAIALGRVRXXWOKF;3.461538462
NDLHUZMNABEOZMRYYVHP;0.62195122
NCSEFSTQUMMFFMPQACLX;3.538461538
NCNFXUILVAFZAZWHEBCJ;0.769230769
NBATVLBFVLPFWNIEBISJ;2
MZISUGEFVLLAEGCYKKKQ;1.615384615
MYYJEHMJSTLYYZGITLRL;0.406593407
MYDBLLERQYSKBRYTMSTC;0.769230769
MXMILUNMZMFWAVOPUPWE;0.461538462
MVSNGCVSDFWAGQFZNAEN;2.692307692
MUKYUMQLDCPRUBUDVDRY;1.307692308
MQLLVETSXOLTNPEYAYDM;0.333333333
MOZZFJHJNFJGABXJEGFY;0.155844156
MOSJBFCEFQIFLWPRFZHA;1.461538462
MNYGPUXLBJVBDGLIAITX;2.615384615
MLMCSZLYGWRRIRAYIMMN;2.923076923
MKBQOSFMUMRZOUUMHHPE;1
MHVGXZMKELYUUSCCUTAN;4
MHTJZAVKMMIMJFEBYQXW;2
MHSIYIIVLRQWVPZGVOES;0.769230769
MHQYFERMPJJVCFVLTUXP;0.538461538
MHJZFBODTSEKXJLWGVCD;1.615384615
MAZQHBHZQXKNKHLPXXUU;0.461538462
LZXEDFEEGYSGVPHPZIID;0.448275862
LXYPIMJSHPIJDMJOTHZR;0.34939759
LXXHWVJRYNNVMIDDKVKE;1.538461538
LWAJZVHJSIRVZBOLGWUD;1.615384615
LNGMCQKRDOERDRLZRERN;1.923076923
LHWXJWQYLZKVRYYVWGIQ;1.307692308
LGPVKKKGJXCUFBRJLABM;0.307692308
LGAQALDAQXMXCSYOZSRW;1.538461538
LFUXCSNHRCSFJBYQBMAW;0.923076923
KZSARHHSLVCEWCJKUVCO;0.307692308
KYBQPPOSTIYJJUJKTXRR;0.402777778
KSEUOAJVVRHDLQINYZMW;1.615384615
KNGBXKEYFYQFZFJSRCIY;2
KMUDRAJJLNDNTBMRENCV;0.230769231
KMSKKHHGAWZHGBLTNXCO;2.384615385
KMOATKQHYSBQHNJGBMFW;1.846153846
KLGVCRVTERMWFLXMCNXM;0.769230769
KKJOBGCVPXIYOUVEJQAW;1.615384615
KHYVGUUDJSUTAWHMCNIH;0.538461538
KFRAUASENAELFSTFSTSO;0.175
KEEKSYRRTIVBSNLBDJTI;2.153846154
KDJYGDFZZEQPCDSNOFRN;0.053333333
KBEBCMHAHTVRNGEGAPIS;3
JZXLEXLZLSPABUXBABZI;0.243902439
JZEXXVONDSZHGFJUKUZY;2.153846154
JYIZDHFAVSCSKYKKAUAN;0.402777778
JXXWEDDCBKNAKLOFFJCK;0.790322581
JXHEQPBONSGJKWLJWLUA;0.461538462
JTMSUMGBFNSULJRNRQIO;0.307692308
JTKDZUFGRGTMXCNTRKLA;1.362318841
JSMILPBRSWUGLNUWSGJI;0
JQZOFABEUPEYYTMCHZID;1.615384615
JGVAIBYMHSHBNQCLFDNB;0.538461538
JDRJMVQVIXNEQEDHLDDC;0.692307692
JBSQIRVPUUSRAEJLWQOM;0.423529412
IYYZNCTNRVBRJLCJFUHU;1.384615385
IYTHEDESURHSQYVDHKGK;2.769230769
ITHCWXSSRQWIZHIXANBZ;1.307692308
IQLSLXRYMMRAMNWIMDKW;2.538461538
IODZKZQTVMGCQFHWZRDT;1.692307692
IMXRZVOCYJCHDFODCZLG;0.615384615
IMORKBLLDVVCCVFKPSYT;4
ILOPUAYWAUSLDUVTYAIG;2.615384615
IJHTVUDIXARPPIBYIROL;0.307692308
IJDIDTUNCJTXLPPQYYTD;0.350649351
IHVHMAONWOMQCZNATLFG;1
IFQFRESGWSZEXPKHZOKW;1.923076923
IETSESSPXHELAHDZBPKL;2.307692308
IBYDQCUIJKPFNGBJRWJY;0.538461538
IAIZONYCAFMRWAEXEMTK;0.307692308
HYWQEUEIPYFSOVIJTADY;0.692307692
HXCGENLOKZFVODIRKMTB;0.769230769
HWPCTQNCNVMYUGIRGCRT;0.615384615
HVSNYMYFXJOOUDFQFSSP;1.461538462
HUIUZPVIHFXUVIYJGVNQ;0.919354839
HUDJCJGAWPYVIZEBUBYO;0.538461538
HRUFOBKUDFKPRNVWBFJU;0.909090909
HRSCZFGZHCOBPOMDEJYS;1.692307692
HRIXOCKXTLMJXEJICEVQ;0.285714286
HRGPDBRFASBGKTOINMNW;0.638888889
HQUPQHCDLORPJPUMZSMU;3
HQGTOGBGVTKHXJOOQBAB;1.461538462
HPNXWOOOJGPBTJKSNZPM;2.153846154
HLSBTCTSPHXJUEWCMUMV;1
HKVTOLZUMVIAXXZBDAJA;0.708860759
HKGRCDJVMJURVSWFHDZL;0.153846154
HJSURQVJCKDQVJNWXQQG;1.307692308
HEMNADIXKYXIODNXQURJ;0.32967033
HDKLTXOBNBNIPWUDIUFN;1.615384615
HBSHNEWPLBXSGRBSMHVA;0.855072464
HAVINVYGFEPECFQRTRKI;3.461538462
HASDDIRSJILBBEEHYXYV;1.077922078
GZTBWWLCTOCXOKWZKNAN;0.425
GZAUCOQWFQZMMZWAFZVJ;3.615384615
GYWXMXAMDEPFTFLCXPST;0.148148148
GWEDHHHMDWYAWPVROYJN;3
GVUVEPWHRAYTYVSEHTCP;0.528571429
GVSITDQEMKRDZZWSOOCS;1.769230769
GUFJVCUAYPXSEWESFLFD;1.230769231
GSGCYEMFEXYXTXZZRILD;0.538461538
GRZLXIUSXVLXFCQJWBNF;1.461538462
GQZZJDGNSCLMJLLSRKSZ;0.051546392
GQWZNGDOOPRIEUVJARNF;3
GQSTFMWYMEYOYGQIPUEA;2
GQDLXSXIBPKYHOLJVWMT;1.076923077
GPPGWBYKSKDZLZYZNCCE;0.307692308
GOOZHJAUBRTILJZHEBKC;0.5
GOIMRDQMJRIYCQYLYCFH;2.692307692
GNMZHGIDCOUZEAIGOAKQ;2.230769231
GILXAQSQTGMIUCCUIVZU;0.230769231
GHOELDHTEJKLGMBYMWNO;2.461538462
GGSQDQEUKSNVPDMOPBKA;2.153846154
GFNMCPEBYJNBESXWDVAO;0.230769231
GDYLCIDVVEFLYALAWKET;0.384615385
GBCXDTITWEQTSNNYJRVS;0.457142857
GANECXMTNPLLIQBYEVZJ;0
GAJRHODTZAYIVDARWSWW;3
FYMOINHGCXWGJEUDQWZV;0.461538462
FYFNOKQJMGIBEVHKWZBB;1.692307692
FSYOWDLIXASQAIKLMIQH;3
FSIJLCHGXXSNJQVSPRBN;1.050632911
FRDATUFIHCIUKHBDYWTY;2.538461538
FRCOGXHSZPRFLFCBXJJA;0.881578947
FQQVLOLWUCPZFSVWFCXE;1
FMOKWIVBSWBPBBQLBRHP;1.076923077
FLLIOUEXZUPIODLVCSYE;1.076923077
FKHMLEOORRJCQVDAYPWV;0.049382716
FIUYOZKZATHYEBPQLGOU;0.643678161
FIKVKPUGGZXMSISDDBJW;0.452380952
FGJRJTVVJRTRFENUIGQB;2.769230769
FGFTHCHKXCENUNOPHXEI;2.307692308
FGCVKDKRXQRAGOVEFCAB;1.384615385
FEBTISUEIDQSLRABWXOD;0.538461538
FCJXEAONBWANXVCHGCYR;1.692307692
FAPUHDIXLXXHJHMEZARR;2
EWTUANDZMBCSORFPEQED;0
EVICOPAWWOWHIMTRPVDD;2.461538462
EUXTIHIEAJJRPTKNWMLF;1.615384615
ERSZKGRRVHPZADNKFWDZ;0.933333333
ERSIKCCDMLMGDHPIDJGG;1.384615385
EQZCRCOEZAVNOQWKQZDR;1.692307692
EQMKNHZHJKZREMSJYHPI;1.615384615
EQGADNGIKUKUJEWICVPD;1.230769231
EOEKVNTPNIDMYEWRYXDW;0.658227848
EOBEMYQTPZPWIODWXKZX;0.923076923
EMURRKHOITHNDCLOZNLY;2.846153846
ELFRAGJCOSFTAYXRWLOW;1.615384615
EJLQPQEDOUSZIWOYPTYS;0.230769231
EIWPBUMSBXZVRSGOQOIM;1.230769231
EIJGMGBJMYTEVEROPLSA;1.923076923
EIFVKWUTPJNRNKHBKKKD;2.153846154
EHKIWJCLIEONFIRXVZLT;2.384615385
ECYPPROTVVHISVSJXYSO;3
ECYLZXJNGBIGCNTMMFPF;0.5
DWGKHENMTWWMDZHOKLIC;0.653061224
DWGIVMDBGPGXMBZAOFXG;0.716216216
DVLKBHRNFDWRTRTSOZCL;2.538461538
DUOVXZYNCORUHOYQXCEH;0.461538462
DRVAPIJKITZFGWAGQTVZ;2.923076923
DRCDKBYJSLJGWNYCIDWB;0.771428571
DNWLYCJNVDTMKSIMEPUV;2.076923077
DNVLMHCOSNEVSSAMTNYO;2
DNPFCYUSXPVELBWPOVJS;3.076923077
DLDCNIBTTLLXNUBDEJLZ;1.230769231
DJKBSESWABLCFQTRAHQH;0.6
DJAKUTUIQBOWXFJLPRXL;0.702380952
DFWSSNYTCWEALAYGGVAQ;2.923076923
DFNMODFUMFWVDEBFDUFZ;0.42
DAFYVBLOIFPGPLYARJRJ;1.538461538
DAELJEWYRBKUQVZJSYUE;0.635294118
CXYNIZXMIFGRFZKBGBUF;3.769230769
CTUMTFEBPBRIYSWOGOIV;1.923076923
CSMURLREOFQMHCAHHKBU;0.43373494
CQYJUOZHGIXZIFSUUDCN;2.615384615
CQAQSPJJXLNIONCBRRDC;0.202247191
CPRFTWWCZBDLRWLSCDRF;0.282352941
CNOTSASSGREGWJULQXMX;3.461538462
CNMLPPXLFSGLQTMAWSHN;1.076923077
CNFTJPQYBGXBJZQSCSZM;0.631578947
CMNGLUYAYFHLOJCTILAE;3.307692308
CMDGCESKSPKYUHFLPGAS;0.692307692
CLADVCANEWBRRZXVCGQI;1.909090909
CKCNQLJPQPPTPGHNQDBS;0.230769231
CJRDIYDABQFIAWUKSPPU;0.605633803
CISIRIOIZXIXBTBTWLTF;0.219178082
CIFWOVMFUCVUAQNRYAIE;0.307692308
CFNABUOBHPFXVEUQPDZQ;0.538461538
CEYJSPUXYRABPEAEBNCC;0.769230769
CEKASOJLESIBWKKHTCYT;0.461538462
CDKOLPQEQECZORNSJIRO;0.538461538
CCGKOXHVFIZZTPARVPXE;2.230769231
BZZDBHIKLNDHLHXQRPIH;3.307692308
BZJRTILGZSEYXXUJSCMS;0.880597015
BWJGLWUWIJFDYYJGSCRC;1.307692308
BUWVQFZEMTVGDLQINMGH;0.923076923
BUOQPYYTEQNOXTTXWZHM;0
BTFJKDVTPPULHRRFLFIA;2.538461538
BRBMCQTFOPYFEOHXJQUV;0.692307692
BQRSVODYQWJLXRYBOFXN;2.307692308
BOWEKAFRQCZBODDWMFPC;0.421686747
BNGPUXHIWKIXVNDDGVUV;0.461538462
BMVUUUEZHKWFQSCTZFTT;3.461538462
BLETXRXIFYIHEHZKCIBP;0.230769231
BIQWLIDNRKJCVACVLYEK;1.615384615
BEFVMTSDMBTFGAUPGCVN;3.230769231
BCMJQWTXNXNKKJWOJIWZ;1.461538462
ATYWXHSLLWKEZTZRLOCY;0.923076923
ASUCXEVUUDCLDDRYEWQR;1.615384615
APTANIXYYMJINHHUFCLD;1.538461538
APCTCFXLPZCDHENVDBXW;0.769230769
AMLMHUTWYKGFGKFJRCOR;1.153846154
AJLDVEUIXPBIJLUXLKPI;1.230769231
AJCVGTSUEDCXDBUNBBNJ;0.230769231
AIREUWWMASVKLSYIMKKJ;1.016129032
AHOMVLZCYEVUKCKLBQPE;0.461538462
AGNQMOSNOOEMJMAZSSKN;0.615384615
AFLECCMNRLKPUCIZIRBZ;0.655555556
ACWJDYDXRNPXEPTHQIKR;0.923076923
